DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-16,2020,BY151,15673,Corvus cornix,0,0
2020-04-08,2020,BY151,15673,Corvus cornix,0,0
2020-05-05,2020,BY151,15673,Corvus cornix,0,0
2020-06-08,2020,BY151,15673,Corvus cornix,0,0
2021-03-26,2021,BY151,15673,Corvus cornix,1,0
2021-04-16,2021,BY151,15673,Corvus cornix,0,0
2021-05-04,2021,BY151,15673,Corvus cornix,0,0
2021-05-28,2021,BY151,15673,Corvus cornix,0,0
2022-03-25,2022,BY151,15673,Corvus cornix,0,0
2022-04-17,2022,BY151,15673,Corvus cornix,0,0
2022-05-02,2022,BY151,15673,Corvus cornix,0,0
2022-06-04,2022,BY151,15673,Corvus cornix,0,0
2023-03-18,2023,BY151,15673,Corvus cornix,0,0
2023-04-10,2023,BY151,15673,Corvus cornix,0,0
2023-05-01,2023,BY151,15673,Corvus cornix,0,0
2023-05-28,2023,BY151,15673,Corvus cornix,0,0
2024-03-23,2024,BY151,15673,Corvus cornix,0,0
2024-04-12,2024,BY151,15673,Corvus cornix,0,0
2024-05-01,2024,BY151,15673,Corvus cornix,0,0
2024-05-26,2024,BY151,15673,Corvus cornix,0,0
