DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,4930,Vanellus vanellus,8,4
2020-03-22,2020,BY86,4930,Vanellus vanellus,0,0
2020-04-16,2020,BY203,4930,Vanellus vanellus,7,4
2020-04-18,2020,BY86,4930,Vanellus vanellus,1,1
2020-05-08,2020,BY203,4930,Vanellus vanellus,4,4
2020-05-16,2020,BY86,4930,Vanellus vanellus,0,0
2020-06-13,2020,BY86,4930,Vanellus vanellus,0,0
2020-06-18,2020,BY203,4930,Vanellus vanellus,0,0
2021-03-19,2021,BY117,4930,Vanellus vanellus,1,1
2021-03-21,2021,BY203,4930,Vanellus vanellus,0,0
2021-03-26,2021,BY186,4930,Vanellus vanellus,0,0
2021-03-29,2021,BY283,4930,Vanellus vanellus,7,1
2021-04-11,2021,BY203,4930,Vanellus vanellus,3,3
2021-04-15,2021,BY117,4930,Vanellus vanellus,2,1
2021-04-23,2021,BY283,4930,Vanellus vanellus,2,1
2021-04-26,2021,BY186,4930,Vanellus vanellus,0,0
2021-05-08,2021,BY203,4930,Vanellus vanellus,0,0
2021-05-09,2021,BY117,4930,Vanellus vanellus,0,0
2021-05-10,2021,BY186,4930,Vanellus vanellus,1,1
2021-05-14,2021,BY283,4930,Vanellus vanellus,2,1
2021-06-01,2021,BY203,4930,Vanellus vanellus,5,3
2021-06-02,2021,BY117,4930,Vanellus vanellus,0,0
2021-06-04,2021,BY283,4930,Vanellus vanellus,2,1
2021-06-10,2021,BY186,4930,Vanellus vanellus,0,0
2022-03-12,2022,BY203,4930,Vanellus vanellus,0,0
2022-03-17,2022,BY186,4930,Vanellus vanellus,0,0
2022-03-19,2022,BY117,4930,Vanellus vanellus,0,0
2022-03-20,2022,BY283,4930,Vanellus vanellus,5,7
2022-03-26,2022,BY86,4930,Vanellus vanellus,1,2
2022-04-11,2022,BY203,4930,Vanellus vanellus,2,3
2022-04-17,2022,BY117,4930,Vanellus vanellus,0,0
2022-04-19,2022,BY186,4930,Vanellus vanellus,0,0
2022-04-21,2022,BY283,4930,Vanellus vanellus,11,7
2022-05-02,2022,BY86,4930,Vanellus vanellus,0,0
2022-05-12,2022,BY203,4930,Vanellus vanellus,2,3
2022-05-14,2022,BY86,4930,Vanellus vanellus,5,2
2022-05-15,2022,BY186,4930,Vanellus vanellus,2,1
2022-05-15,2022,BY283,4930,Vanellus vanellus,3,7
2022-05-16,2022,BY117,4930,Vanellus vanellus,2,1
2022-05-31,2022,BY186,4930,Vanellus vanellus,0,0
2022-06-03,2022,BY283,4930,Vanellus vanellus,6,7
2022-06-08,2022,BY117,4930,Vanellus vanellus,0,0
2022-06-12,2022,BY86,4930,Vanellus vanellus,1,2
2022-06-19,2022,BY203,4930,Vanellus vanellus,12,3
2023-03-18,2023,BY203,4930,Vanellus vanellus,6,3
2023-03-18,2023,BY283,4930,Vanellus vanellus,10,2
2023-04-10,2023,BY203,4930,Vanellus vanellus,5,3
2023-04-22,2023,BY283,4930,Vanellus vanellus,5,2
2023-04-30,2023,BY350,4930,Vanellus vanellus,0,0
2023-05-18,2023,BY283,4930,Vanellus vanellus,2,2
2023-05-28,2023,BY350,4930,Vanellus vanellus,2,1
2023-06-01,2023,BY203,4930,Vanellus vanellus,2,3
2023-06-08,2023,BY283,4930,Vanellus vanellus,4,2
2023-06-15,2023,BY350,4930,Vanellus vanellus,0,0
2024-03-19,2024,BY118,4930,Vanellus vanellus,0,0
2024-03-26,2024,BY269,4930,Vanellus vanellus,2,1
2024-03-29,2024,BY248,4930,Vanellus vanellus,3,4
2024-03-30,2024,BY76,4930,Vanellus vanellus,0,0
2024-04-14,2024,BY76,4930,Vanellus vanellus,2,1
2024-04-23,2024,BY118,4930,Vanellus vanellus,0,0
2024-04-28,2024,BY248,4930,Vanellus vanellus,4,4
2024-04-28,2024,BY269,4930,Vanellus vanellus,0,0
2024-05-12,2024,BY76,4930,Vanellus vanellus,2,1
2024-05-13,2024,BY248,4930,Vanellus vanellus,2,4
2024-05-20,2024,BY269,4930,Vanellus vanellus,2,1
2024-05-25,2024,BY118,4930,Vanellus vanellus,1,1
2024-06-09,2024,BY76,4930,Vanellus vanellus,0,0
2024-06-15,2024,BY118,4930,Vanellus vanellus,1,1
2024-06-16,2024,BY269,4930,Vanellus vanellus,0,0
2024-06-18,2024,BY248,4930,Vanellus vanellus,0,0
