DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY230,10840,Prunella modularis,0,0
2020-03-15,2020,BY242,10840,Prunella modularis,0,0
2020-03-17,2020,BY276,10840,Prunella modularis,0,0
2020-03-18,2020,BY221,10840,Prunella modularis,0,0
2020-03-19,2020,BY237,10840,Prunella modularis,1,0
2020-03-20,2020,BY286,10840,Prunella modularis,1,0
2020-03-20,2020,BY31,10840,Prunella modularis,0,0
2020-03-20,2020,BY321,10840,Prunella modularis,1,0
2020-03-20,2020,BY454,10840,Prunella modularis,0,0
2020-03-22,2020,BY86,10840,Prunella modularis,1,0
2020-03-23,2020,BY138,10840,Prunella modularis,0,0
2020-03-25,2020,BY238,10840,Prunella modularis,0,0
2020-03-27,2020,BY120,10840,Prunella modularis,0,0
2020-03-27,2020,BY139,10840,Prunella modularis,0,0
2020-03-27,2020,BY453,10840,Prunella modularis,0,0
2020-03-27,2020,BY460,10840,Prunella modularis,0,0
2020-03-28,2020,BY332,10840,Prunella modularis,0,0
2020-04-05,2020,BY242,10840,Prunella modularis,0,0
2020-04-05,2020,BY286,10840,Prunella modularis,2,0
2020-04-06,2020,BY221,10840,Prunella modularis,0,0
2020-04-07,2020,BY388,10840,Prunella modularis,0,0
2020-04-09,2020,BY230,10840,Prunella modularis,0,0
2020-04-11,2020,BY454,10840,Prunella modularis,0,0
2020-04-16,2020,BY460,10840,Prunella modularis,0,0
2020-04-17,2020,BY276,10840,Prunella modularis,0,0
2020-04-17,2020,BY31,10840,Prunella modularis,0,0
2020-04-17,2020,BY321,10840,Prunella modularis,0,0
2020-04-18,2020,BY120,10840,Prunella modularis,0,0
2020-04-18,2020,BY86,10840,Prunella modularis,0,0
2020-04-22,2020,BY453,10840,Prunella modularis,0,0
2020-04-24,2020,BY139,10840,Prunella modularis,0,0
2020-04-29,2020,BY238,10840,Prunella modularis,0,0
2020-04-30,2020,BY138,10840,Prunella modularis,0,0
2020-05-01,2020,BY230,10840,Prunella modularis,0,0
2020-05-02,2020,BY221,10840,Prunella modularis,0,0
2020-05-03,2020,BY286,10840,Prunella modularis,1,0
2020-05-03,2020,BY332,10840,Prunella modularis,0,0
2020-05-09,2020,BY454,10840,Prunella modularis,0,0
2020-05-10,2020,BY242,10840,Prunella modularis,0,0
2020-05-10,2020,BY388,10840,Prunella modularis,0,0
2020-05-11,2020,BY321,10840,Prunella modularis,0,0
2020-05-15,2020,BY139,10840,Prunella modularis,0,0
2020-05-16,2020,BY120,10840,Prunella modularis,0,0
2020-05-16,2020,BY31,10840,Prunella modularis,0,0
2020-05-16,2020,BY86,10840,Prunella modularis,0,0
2020-05-17,2020,BY237,10840,Prunella modularis,0,0
2020-05-17,2020,BY276,10840,Prunella modularis,0,0
2020-05-17,2020,BY460,10840,Prunella modularis,0,0
2020-05-19,2020,BY238,10840,Prunella modularis,0,0
2020-05-20,2020,BY138,10840,Prunella modularis,0,0
2020-05-20,2020,BY453,10840,Prunella modularis,0,0
2020-05-22,2020,BY388,10840,Prunella modularis,0,0
2020-05-24,2020,BY230,10840,Prunella modularis,0,0
2020-05-24,2020,BY286,10840,Prunella modularis,0,0
2020-05-24,2020,BY332,10840,Prunella modularis,0,0
2020-05-26,2020,BY221,10840,Prunella modularis,0,0
2020-06-03,2020,BY238,10840,Prunella modularis,0,0
2020-06-09,2020,BY31,10840,Prunella modularis,1,0
2020-06-12,2020,BY139,10840,Prunella modularis,0,0
2020-06-12,2020,BY242,10840,Prunella modularis,0,0
2020-06-12,2020,BY276,10840,Prunella modularis,0,0
2020-06-12,2020,BY388,10840,Prunella modularis,0,0
2020-06-13,2020,BY237,10840,Prunella modularis,0,0
2020-06-13,2020,BY321,10840,Prunella modularis,0,0
2020-06-13,2020,BY332,10840,Prunella modularis,0,0
2020-06-13,2020,BY454,10840,Prunella modularis,0,0
2020-06-13,2020,BY86,10840,Prunella modularis,0,0
2020-06-17,2020,BY453,10840,Prunella modularis,0,0
2020-06-17,2020,BY460,10840,Prunella modularis,0,0
2020-06-18,2020,BY120,10840,Prunella modularis,0,0
2020-06-20,2020,BY138,10840,Prunella modularis,0,0
2021-03-13,2021,BY237,10840,Prunella modularis,0,0
2021-03-13,2021,BY332,10840,Prunella modularis,0,0
2021-03-13,2021,BY454,10840,Prunella modularis,0,0
2021-03-20,2021,BY181,10840,Prunella modularis,0,0
2021-03-21,2021,BY126,10840,Prunella modularis,0,0
2021-03-22,2021,BY31,10840,Prunella modularis,0,0
2021-03-24,2021,BY138,10840,Prunella modularis,1,0
2021-03-25,2021,BY355,10840,Prunella modularis,0,0
2021-03-25,2021,BY453,10840,Prunella modularis,1,0
2021-03-26,2021,BY160,10840,Prunella modularis,0,0
2021-03-26,2021,BY17,10840,Prunella modularis,1,0
2021-03-26,2021,BY186,10840,Prunella modularis,1,0
2021-03-26,2021,BY3,10840,Prunella modularis,0,0
2021-03-27,2021,BY269,10840,Prunella modularis,1,0
2021-03-28,2021,BY278,10840,Prunella modularis,2,0
2021-03-29,2021,BY19,10840,Prunella modularis,0,0
2021-03-29,2021,BY238,10840,Prunella modularis,0,0
2021-03-29,2021,BY70,10840,Prunella modularis,0,0
2021-03-30,2021,BY122,10840,Prunella modularis,0,0
2021-03-31,2021,BY460,10840,Prunella modularis,0,0
2021-04-11,2021,BY126,10840,Prunella modularis,0,0
2021-04-11,2021,BY237,10840,Prunella modularis,0,0
2021-04-17,2021,BY181,10840,Prunella modularis,0,0
2021-04-17,2021,BY332,10840,Prunella modularis,0,0
2021-04-20,2021,BY19,10840,Prunella modularis,0,0
2021-04-20,2021,BY453,10840,Prunella modularis,0,0
2021-04-21,2021,BY138,10840,Prunella modularis,0,0
2021-04-22,2021,BY278,10840,Prunella modularis,1,0
2021-04-23,2021,BY355,10840,Prunella modularis,0,0
2021-04-24,2021,BY3,10840,Prunella modularis,0,0
2021-04-24,2021,BY31,10840,Prunella modularis,0,0
2021-04-24,2021,BY373,10840,Prunella modularis,1,0
2021-04-24,2021,BY454,10840,Prunella modularis,0,0
2021-04-25,2021,BY122,10840,Prunella modularis,0,0
2021-04-25,2021,BY17,10840,Prunella modularis,0,0
2021-04-25,2021,BY238,10840,Prunella modularis,0,0
2021-04-25,2021,BY269,10840,Prunella modularis,0,0
2021-04-25,2021,BY388,10840,Prunella modularis,0,0
2021-04-25,2021,BY460,10840,Prunella modularis,0,0
2021-04-26,2021,BY160,10840,Prunella modularis,0,0
2021-04-26,2021,BY186,10840,Prunella modularis,0,0
2021-04-27,2021,BY70,10840,Prunella modularis,0,0
2021-05-09,2021,BY332,10840,Prunella modularis,0,0
2021-05-10,2021,BY186,10840,Prunella modularis,0,0
2021-05-11,2021,BY181,10840,Prunella modularis,0,0
2021-05-11,2021,BY237,10840,Prunella modularis,0,0
2021-05-11,2021,BY388,10840,Prunella modularis,0,0
2021-05-14,2021,BY122,10840,Prunella modularis,0,0
2021-05-15,2021,BY278,10840,Prunella modularis,0,0
2021-05-15,2021,BY3,10840,Prunella modularis,0,0
2021-05-15,2021,BY355,10840,Prunella modularis,1,0
2021-05-16,2021,BY126,10840,Prunella modularis,0,0
2021-05-16,2021,BY238,10840,Prunella modularis,0,0
2021-05-16,2021,BY269,10840,Prunella modularis,0,0
2021-05-16,2021,BY454,10840,Prunella modularis,0,0
2021-05-16,2021,BY70,10840,Prunella modularis,0,0
