DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,10141,Anthus spinoletta,0,0
2020-03-14,2020,BY272,10141,Anthus spinoletta,0,0
2020-03-15,2020,BY113,10141,Anthus spinoletta,0,0
2020-03-20,2020,BY454,10141,Anthus spinoletta,0,0
2020-04-04,2020,BY354,10141,Anthus spinoletta,0,0
2020-04-07,2020,BY388,10141,Anthus spinoletta,1,1
2020-04-09,2020,BY113,10141,Anthus spinoletta,0,0
2020-04-10,2020,BY272,10141,Anthus spinoletta,0,0
2020-04-11,2020,BY454,10141,Anthus spinoletta,1,1
2020-04-16,2020,BY203,10141,Anthus spinoletta,0,0
2020-04-26,2020,BY354,10141,Anthus spinoletta,0,0
2020-04-30,2020,BY424,10141,Anthus spinoletta,1,3
2020-05-02,2020,BY113,10141,Anthus spinoletta,0,0
2020-05-07,2020,BY490,10141,Anthus spinoletta,2,2
2020-05-08,2020,BY203,10141,Anthus spinoletta,0,0
2020-05-08,2020,BY492,10141,Anthus spinoletta,6,10
2020-05-09,2020,BY272,10141,Anthus spinoletta,0,0
2020-05-09,2020,BY454,10141,Anthus spinoletta,0,0
2020-05-10,2020,BY388,10141,Anthus spinoletta,0,0
2020-05-19,2020,BY354,10141,Anthus spinoletta,0,0
2020-05-20,2020,BY492,10141,Anthus spinoletta,4,10
2020-05-21,2020,BY435,10141,Anthus spinoletta,8,8
2020-05-21,2020,BY456,10141,Anthus spinoletta,6,8
2020-05-22,2020,BY388,10141,Anthus spinoletta,2,1
2020-05-27,2020,BY424,10141,Anthus spinoletta,2,3
2020-05-28,2020,BY490,10141,Anthus spinoletta,6,2
2020-05-30,2020,BY456,10141,Anthus spinoletta,9,8
2020-06-01,2020,BY354,10141,Anthus spinoletta,0,0
2020-06-03,2020,BY456,10141,Anthus spinoletta,8,8
2020-06-12,2020,BY272,10141,Anthus spinoletta,0,0
2020-06-12,2020,BY388,10141,Anthus spinoletta,2,1
2020-06-13,2020,BY454,10141,Anthus spinoletta,0,0
2020-06-18,2020,BY113,10141,Anthus spinoletta,0,0
2020-06-18,2020,BY203,10141,Anthus spinoletta,0,0
2020-06-24,2020,BY456,10141,Anthus spinoletta,10,8
2020-06-24,2020,BY492,10141,Anthus spinoletta,10,10
2020-06-25,2020,BY424,10141,Anthus spinoletta,2,3
2020-07-09,2020,BY492,10141,Anthus spinoletta,4,10
2020-07-12,2020,BY435,10141,Anthus spinoletta,6,8
2020-07-13,2020,BY490,10141,Anthus spinoletta,1,2
2020-07-23,2020,BY424,10141,Anthus spinoletta,2,3
2020-07-31,2020,BY490,10141,Anthus spinoletta,0,0
2020-09-11,2020,BY435,10141,Anthus spinoletta,25,8
2021-03-13,2021,BY113,10141,Anthus spinoletta,0,0
2021-03-13,2021,BY454,10141,Anthus spinoletta,0,0
2021-03-21,2021,BY203,10141,Anthus spinoletta,1,0
2021-03-25,2021,BY272,10141,Anthus spinoletta,0,0
2021-04-04,2021,BY113,10141,Anthus spinoletta,0,0
2021-04-11,2021,BY203,10141,Anthus spinoletta,0,0
2021-04-24,2021,BY272,10141,Anthus spinoletta,0,0
2021-04-24,2021,BY454,10141,Anthus spinoletta,0,0
2021-04-25,2021,BY388,10141,Anthus spinoletta,1,0
2021-05-04,2021,BY113,10141,Anthus spinoletta,0,0
2021-05-08,2021,BY203,10141,Anthus spinoletta,0,0
2021-05-09,2021,BY456,10141,Anthus spinoletta,5,9
2021-05-10,2021,BY272,10141,Anthus spinoletta,0,0
2021-05-10,2021,BY469,10141,Anthus spinoletta,7,9
2021-05-11,2021,BY388,10141,Anthus spinoletta,2,0
2021-05-16,2021,BY454,10141,Anthus spinoletta,0,0
2021-06-01,2021,BY203,10141,Anthus spinoletta,0,0
2021-06-01,2021,BY388,10141,Anthus spinoletta,0,0
2021-06-03,2021,BY272,10141,Anthus spinoletta,0,0
2021-06-03,2021,BY456,10141,Anthus spinoletta,7,9
2021-06-10,2021,BY113,10141,Anthus spinoletta,0,0
2021-06-15,2021,BY388,10141,Anthus spinoletta,0,0
2021-06-15,2021,BY454,10141,Anthus spinoletta,0,0
2021-06-16,2021,BY456,10141,Anthus spinoletta,13,9
2021-06-16,2021,BY469,10141,Anthus spinoletta,11,9
2021-06-19,2021,BY471,10141,Anthus spinoletta,1,1
2021-06-28,2021,BY469,10141,Anthus spinoletta,10,9
2021-07-10,2021,BY471,10141,Anthus spinoletta,1,1
2021-07-12,2021,BY469,10141,Anthus spinoletta,6,9
2021-07-29,2021,BY471,10141,Anthus spinoletta,0,0
2022-03-12,2022,BY203,10141,Anthus spinoletta,0,0
2022-03-13,2022,BY113,10141,Anthus spinoletta,0,0
2022-03-18,2022,BY272,10141,Anthus spinoletta,0,0
2022-03-19,2022,BY455,10141,Anthus spinoletta,1,0
2022-03-21,2022,BY454,10141,Anthus spinoletta,0,0
2022-03-28,2022,BY354,10141,Anthus spinoletta,0,0
2022-04-11,2022,BY203,10141,Anthus spinoletta,0,0
2022-04-15,2022,BY272,10141,Anthus spinoletta,0,0
2022-04-16,2022,BY455,10141,Anthus spinoletta,2,0
2022-04-17,2022,BY113,10141,Anthus spinoletta,0,0
2022-04-23,2022,BY354,10141,Anthus spinoletta,0,0
2022-04-24,2022,BY454,10141,Anthus spinoletta,0,0
2022-04-28,2022,BY469,10141,Anthus spinoletta,11,9
2022-05-05,2022,BY113,10141,Anthus spinoletta,0,0
2022-05-10,2022,BY354,10141,Anthus spinoletta,0,0
2022-05-12,2022,BY203,10141,Anthus spinoletta,0,0
2022-05-12,2022,BY454,10141,Anthus spinoletta,0,0
2022-05-15,2022,BY272,10141,Anthus spinoletta,0,0
2022-05-15,2022,BY372,10141,Anthus spinoletta,0,0
2022-05-15,2022,BY456,10141,Anthus spinoletta,9,6
2022-05-20,2022,BY471,10141,Anthus spinoletta,0,0
2022-05-22,2022,BY424,10141,Anthus spinoletta,2,1
2022-05-31,2022,BY354,10141,Anthus spinoletta,0,0
2022-06-03,2022,BY469,10141,Anthus spinoletta,1,9
2022-06-04,2022,BY471,10141,Anthus spinoletta,2,0
2022-06-05,2022,BY456,10141,Anthus spinoletta,5,6
2022-06-06,2022,BY272,10141,Anthus spinoletta,0,0
2022-06-11,2022,BY113,10141,Anthus spinoletta,0,0
2022-06-11,2022,BY454,10141,Anthus spinoletta,0,0
2022-06-12,2022,BY372,10141,Anthus spinoletta,0,0
2022-06-15,2022,BY455,10141,Anthus spinoletta,0,0
2022-06-19,2022,BY203,10141,Anthus spinoletta,0,0
2022-06-19,2022,BY456,10141,Anthus spinoletta,6,6
2023-03-18,2023,BY203,10141,Anthus spinoletta,0,0
2023-03-21,2023,BY454,10141,Anthus spinoletta,0,0
2023-03-22,2023,BY272,10141,Anthus spinoletta,0,0
2023-03-23,2023,BY455,10141,Anthus spinoletta,0,0
2023-03-26,2023,BY113,10141,Anthus spinoletta,3,0
2023-04-04,2023,BY354,10141,Anthus spinoletta,3,0
2023-04-10,2023,BY113,10141,Anthus spinoletta,0,0
2023-04-10,2023,BY203,10141,Anthus spinoletta,0,0
2023-04-15,2023,BY272,10141,Anthus spinoletta,0,0
2023-04-21,2023,BY454,10141,Anthus spinoletta,0,0
2023-04-27,2023,BY354,10141,Anthus spinoletta,0,0
2023-04-27,2023,BY455,10141,Anthus spinoletta,0,0
2023-04-30,2023,BY424,10141,Anthus spinoletta,0,0
2023-05-04,2023,BY113,10141,Anthus spinoletta,0,0
2023-05-04,2023,BY272,10141,Anthus spinoletta,0,0
2023-05-04,2023,BY469,10141,Anthus spinoletta,9,8
2023-05-07,2023,BY456,10141,Anthus spinoletta,5,4
2023-05-13,2023,BY372,10141,Anthus spinoletta,0,0
2023-05-13,2023,BY455,10141,Anthus spinoletta,0,0
2023-05-15,2023,BY354,10141,Anthus spinoletta,0,0
2023-05-19,2023,BY454,10141,Anthus spinoletta,0,0
2023-05-26,2023,BY469,10141,Anthus spinoletta,14,8
2023-05-28,2023,BY471,10141,Anthus spinoletta,4,3
2023-05-29,2023,BY424,10141,Anthus spinoletta,0,0
2023-05-30,2023,BY456,10141,Anthus spinoletta,6,4
2023-05-31,2023,BY455,10141,Anthus spinoletta,0,0
2023-06-01,2023,BY203,10141,Anthus spinoletta,0,0
