DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY157,15671,Corvus corone,1,1
2020-03-13,2020,BY203,15671,Corvus corone,0,0
2020-03-14,2020,BY127,15671,Corvus corone,3,2
2020-03-14,2020,BY272,15671,Corvus corone,4,3
2020-03-14,2020,BY275,15671,Corvus corone,2,4
2020-03-15,2020,BY113,15671,Corvus corone,2,2
2020-03-15,2020,BY119,15671,Corvus corone,0,0
2020-03-15,2020,BY121,15671,Corvus corone,9,3
2020-03-15,2020,BY133,15671,Corvus corone,4,1
2020-03-15,2020,BY230,15671,Corvus corone,7,4
2020-03-15,2020,BY235,15671,Corvus corone,1,2
2020-03-15,2020,BY242,15671,Corvus corone,2,1
2020-03-15,2020,BY337,15671,Corvus corone,6,3
2020-03-15,2020,BY57,15671,Corvus corone,0,0
2020-03-16,2020,BY151,15671,Corvus corone,0,0
2020-03-16,2020,BY365,15671,Corvus corone,8,5
2020-03-17,2020,BY276,15671,Corvus corone,52,0
2020-03-17,2020,BY362,15671,Corvus corone,1,2
2020-03-18,2020,BY173,15671,Corvus corone,0,0
2020-03-18,2020,BY221,15671,Corvus corone,5,2
2020-03-18,2020,BY231,15671,Corvus corone,0,0
2020-03-18,2020,BY243,15671,Corvus corone,2,2
2020-03-19,2020,BY109,15671,Corvus corone,0,0
2020-03-19,2020,BY114,15671,Corvus corone,4,2
2020-03-19,2020,BY124,15671,Corvus corone,0,0
2020-03-19,2020,BY19,15671,Corvus corone,5,3
2020-03-19,2020,BY236,15671,Corvus corone,8,6
2020-03-19,2020,BY237,15671,Corvus corone,1,2
2020-03-20,2020,BY158,15671,Corvus corone,9,3
2020-03-20,2020,BY193,15671,Corvus corone,7,1
2020-03-20,2020,BY286,15671,Corvus corone,1,2
2020-03-20,2020,BY31,15671,Corvus corone,2,1
2020-03-20,2020,BY321,15671,Corvus corone,5,5
2020-03-20,2020,BY454,15671,Corvus corone,0,0
2020-03-22,2020,BY137,15671,Corvus corone,3,3
2020-03-22,2020,BY86,15671,Corvus corone,8,5
2020-03-23,2020,BY138,15671,Corvus corone,3,1
2020-03-25,2020,BY107,15671,Corvus corone,2,4
2020-03-25,2020,BY132,15671,Corvus corone,0,0
2020-03-25,2020,BY238,15671,Corvus corone,2,1
2020-03-27,2020,BY120,15671,Corvus corone,9,3
2020-03-27,2020,BY139,15671,Corvus corone,1,1
2020-03-27,2020,BY271,15671,Corvus corone,5,3
2020-03-27,2020,BY369,15671,Corvus corone,13,0
2020-03-27,2020,BY453,15671,Corvus corone,2,2
2020-03-27,2020,BY460,15671,Corvus corone,0,0
2020-03-28,2020,BY290,15671,Corvus corone,5,8
2020-03-28,2020,BY291,15671,Corvus corone,3,5
2020-03-28,2020,BY332,15671,Corvus corone,15,6
2020-03-28,2020,BY65,15671,Corvus corone,13,1
2020-03-29,2020,BY217,15671,Corvus corone,7,19
2020-03-31,2020,BY16,15671,Corvus corone,1,1
2020-03-31,2020,BY169,15671,Corvus corone,0,0
2020-04-04,2020,BY354,15671,Corvus corone,11,7
2020-04-05,2020,BY124,15671,Corvus corone,0,0
2020-04-05,2020,BY127,15671,Corvus corone,1,2
2020-04-05,2020,BY235,15671,Corvus corone,19,2
2020-04-05,2020,BY242,15671,Corvus corone,1,1
2020-04-05,2020,BY275,15671,Corvus corone,1,4
2020-04-05,2020,BY286,15671,Corvus corone,3,2
2020-04-06,2020,BY221,15671,Corvus corone,7,2
2020-04-07,2020,BY114,15671,Corvus corone,0,0
2020-04-07,2020,BY243,15671,Corvus corone,1,2
2020-04-07,2020,BY388,15671,Corvus corone,3,1
2020-04-08,2020,BY151,15671,Corvus corone,0,0
2020-04-08,2020,BY365,15671,Corvus corone,3,5
2020-04-09,2020,BY113,15671,Corvus corone,1,2
2020-04-09,2020,BY157,15671,Corvus corone,0,0
2020-04-09,2020,BY230,15671,Corvus corone,6,4
2020-04-10,2020,BY121,15671,Corvus corone,6,3
2020-04-10,2020,BY133,15671,Corvus corone,0,0
2020-04-10,2020,BY272,15671,Corvus corone,3,3
2020-04-11,2020,BY137,15671,Corvus corone,0,0
2020-04-11,2020,BY236,15671,Corvus corone,7,6
2020-04-11,2020,BY290,15671,Corvus corone,4,8
2020-04-11,2020,BY337,15671,Corvus corone,1,3
2020-04-11,2020,BY454,15671,Corvus corone,1,1
2020-04-11,2020,BY57,15671,Corvus corone,2,1
2020-04-12,2020,BY119,15671,Corvus corone,1,1
2020-04-13,2020,BY274,15671,Corvus corone,6,4
2020-04-15,2020,BY173,15671,Corvus corone,0,0
2020-04-15,2020,BY231,15671,Corvus corone,2,1
2020-04-15,2020,BY271,15671,Corvus corone,8,3
2020-04-16,2020,BY203,15671,Corvus corone,3,0
2020-04-16,2020,BY460,15671,Corvus corone,3,2
2020-04-17,2020,BY276,15671,Corvus corone,51,0
2020-04-17,2020,BY31,15671,Corvus corone,2,1
2020-04-17,2020,BY321,15671,Corvus corone,8,5
2020-04-17,2020,BY362,15671,Corvus corone,1,2
2020-04-17,2020,BY65,15671,Corvus corone,5,1
2020-04-18,2020,BY120,15671,Corvus corone,10,3
2020-04-18,2020,BY132,15671,Corvus corone,1,1
2020-04-18,2020,BY161,15671,Corvus corone,1,2
2020-04-18,2020,BY169,15671,Corvus corone,2,2
2020-04-18,2020,BY86,15671,Corvus corone,5,5
2020-04-19,2020,BY217,15671,Corvus corone,8,19
2020-04-22,2020,BY453,15671,Corvus corone,5,2
2020-04-24,2020,BY139,15671,Corvus corone,0,0
2020-04-24,2020,BY19,15671,Corvus corone,4,3
2020-04-26,2020,BY109,15671,Corvus corone,0,0
2020-04-26,2020,BY354,15671,Corvus corone,4,7
2020-04-26,2020,BY369,15671,Corvus corone,0,0
2020-04-27,2020,BY107,15671,Corvus corone,2,4
2020-04-27,2020,BY16,15671,Corvus corone,0,0
2020-04-27,2020,BY193,15671,Corvus corone,2,1
2020-04-28,2020,BY291,15671,Corvus corone,1,5
2020-04-29,2020,BY238,15671,Corvus corone,2,1
2020-04-30,2020,BY138,15671,Corvus corone,0,0
2020-04-30,2020,BY158,15671,Corvus corone,4,3
2020-05-01,2020,BY114,15671,Corvus corone,3,2
2020-05-01,2020,BY230,15671,Corvus corone,8,4
2020-05-02,2020,BY113,15671,Corvus corone,1,2
2020-05-02,2020,BY221,15671,Corvus corone,7,2
2020-05-03,2020,BY127,15671,Corvus corone,3,2
2020-05-03,2020,BY274,15671,Corvus corone,3,4
2020-05-03,2020,BY275,15671,Corvus corone,1,4
2020-05-03,2020,BY286,15671,Corvus corone,3,2
2020-05-03,2020,BY332,15671,Corvus corone,6,6
2020-05-05,2020,BY151,15671,Corvus corone,0,0
2020-05-07,2020,BY132,15671,Corvus corone,0,0
