DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY113,4070,Rallus aquaticus,0,0
2020-04-09,2020,BY113,4070,Rallus aquaticus,2,0
2020-05-02,2020,BY113,4070,Rallus aquaticus,0,0
2020-06-18,2020,BY113,4070,Rallus aquaticus,0,0
2021-03-13,2021,BY302,4070,Rallus aquaticus,0,0
2021-04-05,2021,BY302,4070,Rallus aquaticus,0,0
2021-05-08,2021,BY302,4070,Rallus aquaticus,0,0
2021-06-01,2021,BY302,4070,Rallus aquaticus,0,0
2022-03-19,2022,BY302,4070,Rallus aquaticus,0,0
2022-04-15,2022,BY302,4070,Rallus aquaticus,0,0
2022-04-28,2022,BY350,4070,Rallus aquaticus,0,0
2022-05-14,2022,BY302,4070,Rallus aquaticus,0,0
2022-05-29,2022,BY350,4070,Rallus aquaticus,0,0
2022-06-12,2022,BY302,4070,Rallus aquaticus,0,0
2023-03-18,2023,BY302,4070,Rallus aquaticus,1,0
2023-04-16,2023,BY302,4070,Rallus aquaticus,0,0
2023-05-06,2023,BY302,4070,Rallus aquaticus,0,0
2023-05-27,2023,BY302,4070,Rallus aquaticus,0,0
2024-03-20,2024,BY64,4070,Rallus aquaticus,0,0
2024-03-23,2024,BY302,4070,Rallus aquaticus,0,0
2024-04-13,2024,BY302,4070,Rallus aquaticus,0,0
2024-04-23,2024,BY64,4070,Rallus aquaticus,0,0
2024-05-07,2024,BY64,4070,Rallus aquaticus,0,0
2024-05-11,2024,BY302,4070,Rallus aquaticus,0,0
2024-06-02,2024,BY64,4070,Rallus aquaticus,0,0
2024-06-08,2024,BY302,4070,Rallus aquaticus,0,0
