DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-20,2020,BY31,11397,Saxicola rubicola,0,0
2020-03-20,2020,BY454,11397,Saxicola rubicola,0,0
2020-03-27,2020,BY120,11397,Saxicola rubicola,0,0
2020-04-11,2020,BY454,11397,Saxicola rubicola,0,0
2020-04-17,2020,BY31,11397,Saxicola rubicola,1,0
2020-04-18,2020,BY120,11397,Saxicola rubicola,0,0
2020-05-09,2020,BY454,11397,Saxicola rubicola,0,0
2020-05-16,2020,BY120,11397,Saxicola rubicola,0,0
2020-05-16,2020,BY31,11397,Saxicola rubicola,0,0
2020-06-09,2020,BY31,11397,Saxicola rubicola,0,0
2020-06-13,2020,BY454,11397,Saxicola rubicola,0,0
2020-06-18,2020,BY120,11397,Saxicola rubicola,0,0
2021-03-13,2021,BY454,11397,Saxicola rubicola,0,0
2021-03-20,2021,BY241,11397,Saxicola rubicola,2,0
2021-03-22,2021,BY31,11397,Saxicola rubicola,0,0
2021-03-24,2021,BY358,11397,Saxicola rubicola,0,0
2021-03-28,2021,BY349,11397,Saxicola rubicola,0,0
2021-03-30,2021,BY120,11397,Saxicola rubicola,0,0
2021-04-11,2021,BY358,11397,Saxicola rubicola,0,0
2021-04-17,2021,BY241,11397,Saxicola rubicola,0,0
2021-04-24,2021,BY31,11397,Saxicola rubicola,0,0
2021-04-24,2021,BY349,11397,Saxicola rubicola,2,0
2021-04-24,2021,BY454,11397,Saxicola rubicola,0,0
2021-04-27,2021,BY120,11397,Saxicola rubicola,0,0
2021-05-09,2021,BY358,11397,Saxicola rubicola,0,0
2021-05-16,2021,BY454,11397,Saxicola rubicola,0,0
2021-05-19,2021,BY31,11397,Saxicola rubicola,0,0
2021-05-21,2021,BY349,11397,Saxicola rubicola,0,0
2021-05-24,2021,BY120,11397,Saxicola rubicola,0,0
2021-06-01,2021,BY241,11397,Saxicola rubicola,0,0
2021-06-09,2021,BY241,11397,Saxicola rubicola,0,0
2021-06-11,2021,BY349,11397,Saxicola rubicola,0,0
2021-06-13,2021,BY120,11397,Saxicola rubicola,0,0
2021-06-13,2021,BY358,11397,Saxicola rubicola,0,0
2021-06-14,2021,BY31,11397,Saxicola rubicola,0,0
2021-06-15,2021,BY454,11397,Saxicola rubicola,0,0
2022-03-13,2022,BY6,11397,Saxicola rubicola,0,0
2022-03-20,2022,BY120,11397,Saxicola rubicola,3,0
2022-03-21,2022,BY454,11397,Saxicola rubicola,0,0
2022-03-22,2022,BY387,11397,Saxicola rubicola,0,0
2022-03-22,2022,BY7,11397,Saxicola rubicola,0,0
2022-03-27,2022,BY125,11397,Saxicola rubicola,0,0
2022-04-11,2022,BY7,11397,Saxicola rubicola,0,0
2022-04-16,2022,BY125,11397,Saxicola rubicola,0,0
2022-04-19,2022,BY120,11397,Saxicola rubicola,0,0
2022-04-19,2022,BY387,11397,Saxicola rubicola,1,0
2022-04-24,2022,BY454,11397,Saxicola rubicola,0,0
2022-04-27,2022,BY6,11397,Saxicola rubicola,0,0
2022-05-06,2022,BY7,11397,Saxicola rubicola,0,0
2022-05-09,2022,BY125,11397,Saxicola rubicola,0,0
2022-05-10,2022,BY387,11397,Saxicola rubicola,0,0
2022-05-12,2022,BY454,11397,Saxicola rubicola,0,0
2022-05-14,2022,BY6,11397,Saxicola rubicola,2,0
2022-05-15,2022,BY120,11397,Saxicola rubicola,0,0
2022-05-27,2022,BY387,11397,Saxicola rubicola,0,0
2022-05-28,2022,BY7,11397,Saxicola rubicola,0,0
2022-06-01,2022,BY6,11397,Saxicola rubicola,0,0
2022-06-04,2022,BY125,11397,Saxicola rubicola,0,0
2022-06-11,2022,BY454,11397,Saxicola rubicola,0,0
2022-06-12,2022,BY120,11397,Saxicola rubicola,0,0
2023-03-17,2023,BY296,11397,Saxicola rubicola,0,0
2023-03-17,2023,BY358,11397,Saxicola rubicola,0,0
2023-03-18,2023,BY120,11397,Saxicola rubicola,0,0
2023-03-18,2023,BY283,11397,Saxicola rubicola,0,0
2023-03-18,2023,BY367,11397,Saxicola rubicola,0,0
2023-03-18,2023,BY7,11397,Saxicola rubicola,2,0
2023-03-21,2023,BY454,11397,Saxicola rubicola,0,0
2023-03-21,2023,BY74,11397,Saxicola rubicola,0,0
2023-03-22,2023,BY343,11397,Saxicola rubicola,0,0
2023-03-26,2023,BY36,11397,Saxicola rubicola,0,0
2023-03-30,2023,BY6,11397,Saxicola rubicola,0,0
2023-04-07,2023,BY241,11397,Saxicola rubicola,0,0
2023-04-13,2023,BY296,11397,Saxicola rubicola,0,0
2023-04-17,2023,BY36,11397,Saxicola rubicola,0,0
2023-04-19,2023,BY6,11397,Saxicola rubicola,0,0
2023-04-19,2023,BY7,11397,Saxicola rubicola,0,0
2023-04-19,2023,BY74,11397,Saxicola rubicola,0,0
2023-04-21,2023,BY454,11397,Saxicola rubicola,0,0
2023-04-22,2023,BY120,11397,Saxicola rubicola,0,0
2023-04-22,2023,BY241,11397,Saxicola rubicola,0,0
2023-04-22,2023,BY283,11397,Saxicola rubicola,1,0
2023-04-27,2023,BY343,11397,Saxicola rubicola,0,0
2023-04-27,2023,BY358,11397,Saxicola rubicola,0,0
2023-04-30,2023,BY367,11397,Saxicola rubicola,0,0
2023-05-01,2023,BY296,11397,Saxicola rubicola,0,0
2023-05-09,2023,BY358,11397,Saxicola rubicola,1,0
2023-05-09,2023,BY74,11397,Saxicola rubicola,0,0
2023-05-10,2023,BY7,11397,Saxicola rubicola,0,0
2023-05-14,2023,BY241,11397,Saxicola rubicola,0,0
2023-05-15,2023,BY6,11397,Saxicola rubicola,0,0
2023-05-17,2023,BY343,11397,Saxicola rubicola,0,0
2023-05-18,2023,BY283,11397,Saxicola rubicola,0,0
2023-05-18,2023,BY36,11397,Saxicola rubicola,0,0
2023-05-19,2023,BY454,11397,Saxicola rubicola,0,0
2023-05-20,2023,BY120,11397,Saxicola rubicola,0,0
2023-05-20,2023,BY367,11397,Saxicola rubicola,0,0
2023-05-27,2023,BY7,11397,Saxicola rubicola,0,0
2023-05-30,2023,BY74,11397,Saxicola rubicola,0,0
2023-06-01,2023,BY296,11397,Saxicola rubicola,0,0
2023-06-01,2023,BY358,11397,Saxicola rubicola,0,0
2023-06-04,2023,BY241,11397,Saxicola rubicola,0,0
2023-06-05,2023,BY343,11397,Saxicola rubicola,0,0
2023-06-07,2023,BY454,11397,Saxicola rubicola,0,0
2023-06-08,2023,BY283,11397,Saxicola rubicola,0,0
2023-06-11,2023,BY120,11397,Saxicola rubicola,0,0
2023-06-12,2023,BY36,11397,Saxicola rubicola,0,0
2023-06-17,2023,BY367,11397,Saxicola rubicola,0,0
2023-06-19,2023,BY6,11397,Saxicola rubicola,0,0
2024-03-14,2024,BY296,11397,Saxicola rubicola,0,0
2024-03-14,2024,BY358,11397,Saxicola rubicola,0,0
2024-03-14,2024,BY80,11397,Saxicola rubicola,1,0
2024-03-15,2024,BY343,11397,Saxicola rubicola,0,0
2024-03-16,2024,BY74,11397,Saxicola rubicola,1,0
2024-03-17,2024,BY125,11397,Saxicola rubicola,0,0
2024-03-17,2024,BY241,11397,Saxicola rubicola,0,0
2024-03-23,2024,BY367,11397,Saxicola rubicola,0,0
2024-03-30,2024,BY120,11397,Saxicola rubicola,0,0
2024-04-06,2024,BY296,11397,Saxicola rubicola,0,0
2024-04-12,2024,BY343,11397,Saxicola rubicola,0,0
2024-04-13,2024,BY125,11397,Saxicola rubicola,0,0
2024-04-13,2024,BY358,11397,Saxicola rubicola,0,0
2024-04-14,2024,BY241,11397,Saxicola rubicola,0,0
2024-04-21,2024,BY120,11397,Saxicola rubicola,0,0
2024-04-22,2024,BY74,11397,Saxicola rubicola,0,0
2024-04-24,2024,BY80,11397,Saxicola rubicola,0,0
2024-04-29,2024,BY367,11397,Saxicola rubicola,0,0
2024-05-01,2024,BY296,11397,Saxicola rubicola,0,0
2024-05-04,2024,BY125,11397,Saxicola rubicola,0,0
2024-05-04,2024,BY74,11397,Saxicola rubicola,0,0
2024-05-08,2024,BY80,11397,Saxicola rubicola,0,0
2024-05-09,2024,BY241,11397,Saxicola rubicola,0,0
2024-05-12,2024,BY367,11397,Saxicola rubicola,0,0
2024-05-13,2024,BY343,11397,Saxicola rubicola,0,0
2024-05-14,2024,BY358,11397,Saxicola rubicola,0,0
2024-05-20,2024,BY120,11397,Saxicola rubicola,0,0
2024-05-27,2024,BY74,11397,Saxicola rubicola,0,0
2024-05-30,2024,BY80,11397,Saxicola rubicola,0,0
2024-06-06,2024,BY296,11397,Saxicola rubicola,0,0
2024-06-07,2024,BY125,11397,Saxicola rubicola,0,0
2024-06-07,2024,BY358,11397,Saxicola rubicola,0,0
2024-06-09,2024,BY120,11397,Saxicola rubicola,0,0
2024-06-09,2024,BY241,11397,Saxicola rubicola,0,0
2024-06-16,2024,BY343,11397,Saxicola rubicola,0,0
2024-06-16,2024,BY367,11397,Saxicola rubicola,0,0
